#F LNO_LAO
#E 1276730676
#D Wed Jun 16 18:24:36 2010
#C LNO_LAO  User = epix33bm
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BM_HPOS  SR_BM_VPOS  SR_BM_HANG  SR_BM_HANG
#H2  slits_wt  slits_wl  slits_wb  slits_wr
#H3  Mir1_alpha  Mir1_y  Mir1_y1  Mir1_y2  Mir1_bender
#H4  DCM_energy  DCM_lambda  DCM_theta0  DCM_thetaEnc  DCM_mode  Mir_use  Mir_alpha
#H5  Mir2_alpha  Mir2_y  Mir2_y1  Mir2_y2  Mir2_bender
#H6  mue_sclr_auto  mue_sclr_freq
#H7  PF4_thickAl  PF4_thickTi  PF4_trans  PF4_bladeA1  PF4_bladeA2  PF4_bladeA3  PF4_bladeA4  PF4_bladeB1  PF4_bladeB2  PF4_bladeB3  PF4_bladeB4
#H8  I0_VDC  I0_gain  I0_bias  I0_time  I0_suppr  I0_dark  I0_Amps
#H9  I00_VDC  I00_gain  I00_bias  I00_time  I00_suppr  I00_dark  I00_Amps
#H10  MUE540_i0  MUE540_i1  MUE540_i2  MUE540_i3  MUE540_i4  MUE540_i5  MUE540_i6  MUE540_i7
#H11  MUE540_i8  MUE540_i9  MUE540_i10  MUE540_i11  MUE540_i12  MUE540_i13  MUE540_i14  MUE540_i15
#H12  MUE540_o0  MUE540_o1  MUE540_o2  MUE540_o3
#H13  HSC_I0h  HSC_I0v
#H14  HSC1t  HSC1l  HSC1b  HSC1r  HSC1h  HSC1v  HSC1h0  HSC1v0
#H15  HSC2t  HSC2l  HSC2b  HSC2r  HSC2h  HSC2v  HSC2h0  HSC2v0
#H16  HSC3t  HSC3l  HSC3b  HSC3r  HSC3h  HSC3v  HSC3h0  HSC3v0
#H17  dark1  dark2  dark3  dark4  dark5  dark6  dark7  dark8
#H18  dark9  dark10  dark11  dark12  dark13  dark14  dark15  dark16
#H19  darkToTime  darkCoTime  darkRing
#H20  powderMode  powderWidth  powderMotor  powderVelo
#H21  rockON  rockCenter  rockWidth
#O0  2-theta     theta       chi       phi   antheta  an2theta    z-axis     m_1_8
#O1      xt1       yt1       yt2       yt3     m_2_5       zt1      samx      samz
#O2 DCM.theta       wst       wsl       wsb       wsr       m22  
#C Wed Jun 16 18:25:04 2010.  do ./matrix150.mac.
#C Wed Jun 16 18:26:02 2010.  Mode reset from 5 to 0.
#C Wed Jun 16 18:26:18 2010.  Mode reset from 0 to 3.
#C Wed Jun 16 18:27:18 2010.  Freezing Phi at 0.
#C Wed Jun 16 18:27:39 2010.  do ./align.mac.

#S 14  hklscan  1.00133 1.00133  1.00133 1.00133  2.85 3.05  200 -400000
#D Wed Jun 16 18:47:18 2010
#M 400000  (I0)
#G0 0 0 1 0 0 1 0 0 0 0 0 0 50 0 0.1 0 68 68 50 -1 1 1 3.13542 3.13542 0 463.6 838.8
#G1 3.781726143 3.791444574 3.79890313 90.2546203 90.01815424 89.89967858 1.661462253 1.657219786 1.65396364 89.74541108 89.98229138 90.10024173 0 0 2 1 1 3 38.09875 19.1335 90.0135 0 0 0 65.644 32.82125 115.23625 48.1315 0 0 1.239424258 1.239424258
#G3 -1.658712442 0.09820024135 -0.000389705578 -0.09554990312 -1.654278629 0.00242844486 0.0002629818914 0.009815746824 1.653961812
#G4 1.001328179 1.001328179 2.999452893 1.239424258 29.28146688 29.4104177 0 89.84344949 0.7 0 0 0 0 0 0 0 -180 -180 -180 -180 -180 -180 -180 -180 -180 0
#Q 1.00133 1.00133 2.99945
#P0 65.644 32.82125 115.23625 48.1315 -0.001 -0.16 2.5 -0.2
#P1 -3.4480499 0.49927508 0.030010083 0.499275 1.749425 -113.52071 -946.48814 0
#P2 11.508019 2.9999781 30.000019 2.9999781 29.999854 1230.0415 
#C LNO_LAO
#V0 102.36 4 1 4 1 1 1 1 986.893
#V1 -0.695912 0.254987 11.1785 11.1785
#V2 2.99998 30 2.99998 29.9999
#V3 5.50001 -6.18921e-06 3.7125 -3.71251 16
#V4 9.99906 1.23942 0.149966 11.4038 0 1 5.50001
#V5 5.78578 29.8071 33.7125 25.9017 15.2093
#V6 0 16960
#V7 0 0 1 0 0 0 0 0 0 0 0
#V8 4.98413 100000000 0 1 5.23e-07 785.198 4.98413e-08
#V9 2.78144 1000000 0 1 -2.9e-09 1 2.78144e-06
#V10 0.129426 2.78144 4.98413 0.01221 -0.0610501 -0.0610501 0.119658 -0.031746
#V11 -0.0757021 -0.0512821 0.393162 0.031746 -0.021978 -0.031746 -0.0512821 0.026862
#V12 5 5 5 0
#V13 2.1 0.5
#V14 0.9 1.7 1.1 2.3 4 2 0.3 -0.1
#V15 9.5 9.5 9.5 9.5 19 19 0 0
#V16 0.5 1.1 0.5 1.4 2.5 1 0.15 0
#V17 1000000 785.198 1 0.09375 0.0520833 1.39583 7.20833 203185
#V18 0 0 0 0 0 0 0 0
#V19 216 97 100
#V20 0 0 theta 0.4
#V21 OFF 0 0
#N 27
#L H  K  L  Epoch  I0  I00  harmonic  W  Fluor  corrdet  filters  trans  piltot  TempC  ccdtot  scan_bar  Energy  SampK  ContK  vortot  livet  realt  icr  ocr  sca1  seconds  signal
1.00133 1.00133 2.963 1748 400000 211119 164 35575 35964 34435 0 1 0 0 0 152393 9.9990631 0 0 0 0 0 0 0 0 0.759916 34435
1.00133 1.00133 2.964 1751 400000 213216 188 36779 37085 35596 0 1 0 0 0 154675 9.9990631 0 0 0 0 0 0 0 0 0.767351 35596
1.00133 1.00133 2.965 1754 400000 213402 197 37970 38319 36812 0 1 0 0 0 152879 9.9990631 0 0 0 0 0 0 0 0 0.767994 36812
1.00133 1.00133 2.966 1758 400000 215771 193 39882 40208 38650 0 1 0 0 0 157268 9.9990631 0 0 0 0 0 0 0 0 0.776675 38650
1.00133 1.00133 2.967 1761 400000 217550 241 41629 41977 40288 0 1 0 0 0 157653 9.9990631 0 0 0 0 0 0 0 0 0.783304 40288
1.00133 1.00133 2.968 1764 400000 217611 248 42759 43124 41364 0 1 0 0 0 160806 9.9990631 0 0 0 0 0 0 0 0 0.783547 41364
1.00133 1.00133 2.969 1767 400000 215152 277 43407 43691 41965 0 1 0 0 0 158655 9.9990631 0 0 0 0 0 0 0 0 0.774783 41965
1.00133 1.00133 2.97 1770 400000 215958 299 45489 45769 43885 0 1 0 0 0 155037 9.9990631 0 0 0 0 0 0 0 0 0.777939 43885
1.00133 1.00133 2.971 1774 400000 217670 333 48374 48695 46679 0 1 0 0 0 155338 9.9990631 0 0 0 0 0 0 0 0 0.784347 46679
1.00133 1.00133 2.972 1777 400000 215211 355 48478 48758 46688 0 1 0 0 0 150590 9.9990631 0 0 0 0 0 0 0 0 0.775751 46688
1.00133 1.00133 2.973 1780 400000 215181 379 50751 51059 48838 0 1 0 0 0 152894 9.9990631 0 0 0 0 0 0 0 0 0.775556 48838
1.00133 1.00133 2.974 1783 400000 212711 400 51677 51974 49805 0 1 0 0 0 150698 9.9990631 0 0 0 0 0 0 0 0 0.762322 49805
1.00133 1.00133 2.975 1786 400000 211557 462 54487 54610 52339 0 1 0 0 0 150365 9.9990631 0 0 0 0 0 0 0 0 0.759017 52339
1.00133 1.00133 2.976 1790 400000 211378 488 57374 57598 55148 0 1 0 0 0 150422 9.9990436 0 0 0 0 0 0 0 0 0.75856 55148
1.00133 1.00133 2.977 1793 400000 214318 533 61246 61425 58885 0 1 0 0 0 151825 9.9990631 0 0 0 0 0 0 0 0 0.768513 58885
1.00133 1.00133 2.978 1797 400000 216369 70 22154 22468 66376.766 100 0.32458647 0 0 0 155213 9.9990631 0 0 0 0 0 0 0 0 0.77578 21545
1.00133 1.00133 2.979 1800 400000 217489 83 23774 24091 71361.57 100 0.32458647 0 0 0 158603 9.9990631 0 0 0 0 0 0 0 0 0.77994 23163
1.00133 1.00133 2.98 1804 400000 219115 88 25777 26078 77224.415 100 0.32458647 0 0 0 157628 9.9990436 0 0 0 0 0 0 0 0 0.786028 25066
1.00133 1.00133 2.981 1807 400000 222183 119 28343 28706 84753.995 100 0.32458647 0 0 0 166118 9.9990631 0 0 0 0 0 0 0 0 0.798067 27510
1.00133 1.00133 2.982 1810 400000 221754 125 30690 31030 91722.863 100 0.32458647 0 0 0 161898 9.9990631 0 0 0 0 0 0 0 0 0.796118 29772
1.00133 1.00133 2.983 1813 400000 219409 136 32499 32838 97219.087 100 0.32458647 0 0 0 163035 9.9990631 0 0 0 0 0 0 0 0 0.787591 31556
1.00133 1.00133 2.984 1817 400000 221519 170 36013 36395 107629.26 100 0.32458647 0 0 0 166324 9.9990631 0 0 0 0 0 0 0 0 0.795573 34935
1.00133 1.00133 2.985 1820 400000 221891 208 40216 40527 119940.31 100 0.32458647 0 0 0 163124 9.9990631 0 0 0 0 0 0 0 0 0.797351 38931
1.00133 1.00133 2.986 1823 400000 219515 270 44249 44551 131647.51 100 0.32458647 0 0 0 158346 9.9990631 0 0 0 0 0 0 0 0 0.788354 42731
1.00133 1.00133 2.987 1826 400000 224576 390 52461 52784 155634.95 100 0.32458647 0 0 0 161605 9.9990631 0 0 0 0 0 0 0 0 0.807836 50517
1.00133 1.00133 2.988 1829 400000 223951 492 61113 61325 180900.95 100 0.32458647 0 0 0 161164 9.9990631 0 0 0 0 0 0 0 0 0.805589 58718
1.00133 1.00133 2.989 1834 400000 219756 78 23273 23543 211300.32 200 0.10726912 0 0 0 159390 9.9990631 0 0 0 0 0 0 0 0 0.789307 22666
1.00133 1.00133 2.99 1837 400000 217329 132 31100 31453 281367.08 200 0.10726912 0 0 0 157109 9.9990631 0 0 0 0 0 0 0 0 0.780257 30182
1.00133 1.00133 2.991 1840 400000 217157 231 41394 41737 373182.88 200 0.10726912 0 0 0 159044 9.9990631 0 0 0 0 0 0 0 0 0.779956 40031
1.00133 1.00133 2.992 1844 400000 219481 426 57399 57698 513344.37 200 0.10726912 0 0 0 158676 9.9990631 0 0 0 0 0 0 0 0 0.788631 55066
1.00133 1.00133 2.993 1848 400000 216519 82 26551 26841 742286.22 300 0.034818105 0 0 0 155277 9.9990631 0 0 0 0 0 0 0 0 0.777877 25845
1.00133 1.00133 2.994 1851 400000 214736 219 40560 40942 1125994.6 300 0.034818105 0 0 0 155484 9.9990631 0 0 0 0 0 0 0 0 0.771727 39205
1.00133 1.00133 2.995 1856 400000 212993 87 26558 26850 2055366.7 400 0.012563695 0 0 0 152934 9.9990631 0 0 0 0 0 0 0 0 0.765927 25823
1.00133 1.00133 2.996 1860 400000 212673 135 32026 32365 7635100.7 500 0.0040778768 0 0 0 148809 9.9990631 0 0 0 0 0 0 0 0 0.765014 31135
1.00133 1.00133 2.997 1867 400000 212702 280 46010 46319 2.9112342e+08 800 0.00015247829 0 0 0 154952 9.9990631 0 0 0 0 0 0 0 0 0.765802 44390
1.00133 1.00133 2.998 1870 400000 212709 6 9616 9783 61746497 800 0.00015247829 0 0 0 152313 9.9990631 0 0 0 0 0 0 0 0 0.765923 9415
1.00133 1.00133 2.999 1874 400000 215083 566 61699 61812 3.8816019e+08 800 0.00015247829 0 0 0 157259 9.9990631 0 0 0 0 0 0 0 0 0.774605 59186
1.00133 1.00133 3 1877 400000 212531 131 28126 28471 1.793698e+08 800 0.00015247829 0 0 0 158718 9.9990631 0 0 0 0 0 0 0 0 0.765256 27350
1.00133 1.00133 3.001 1881 400000 210612 90 25258 25560 56075941 700 0.00043742467 0 0 0 150228 9.9990631 0 0 0 0 0 0 0 0 0.758256 24529
1.00133 1.00133 3.002 1887 400000 212932 11 11921 12101 2856788.9 500 0.0040780053 0 0 0 158781 9.9990631 0 0 0 0 0 0 0 0 0.766295 11650
1.00133 1.00133 3.003 1892 400000 210836 28 14863 15094 1156984.5 400 0.012563695 0 0 0 155849 9.9990631 0 0 0 0 0 0 0 0 0.758871 14536
1.00133 1.00133 3.004 1896 400000 208124 67 20011 20292 560024.73 300 0.034818105 0 0 0 153364 9.9990631 0 0 0 0 0 0 0 0 0.749535 19499
1.00133 1.00133 3.005 1899 400000 208376 14 11159 11342 313802.26 300 0.034818105 0 0 0 154939 9.9990631 0 0 0 0 0 0 0 0 0.750745 10926
1.00133 1.00133 3.006 1904 400000 211018 76 22310 22585 202350.87 200 0.10726912 0 0 0 149825 9.9990631 0 0 0 0 0 0 0 0 0.755339 21706
1.00133 1.00133 3.007 1907 400000 212226 42 15902 16131 144505.7 200 0.10726912 0 0 0 152900 9.9990436 0 0 0 0 0 0 0 0 0.759828 15501
1.00133 1.00133 3.008 1910 400000 212296 24 12210 12361 111131.7 200 0.10726912 0 0 0 151527 9.9990631 0 0 0 0 0 0 0 0 0.760047 11921
1.00133 1.00133 3.009 1913 400000 209527 8 9632 9798 87984.313 200 0.10726912 0 0 0 148857 9.9990631 0 0 0 0 0 0 0 0 0.750712 9438
1.00133 1.00133 3.01 1916 400000 208222 11 7826 7982 71409.18 200 0.10726912 0 0 0 154517 9.9990631 0 0 0 0 0 0 0 0 0.746763 7660
1.00133 1.00133 3.011 1921 400000 208400 47 19339 19599 58095.459 100 0.32458647 0 0 0 150084 9.9990631 0 0 0 0 0 0 0 0 0.747176 18857
1.00133 1.00133 3.012 1924 400000 209593 31 15753 15981 47466.551 100 0.32458647 0 0 0 151502 9.9990436 0 0 0 0 0 0 0 0 0.751307 15407
1.00133 1.00133 3.013 1927 400000 212445 29 13687 13903 41073.801 100 0.32458647 0 0 0 155487 9.9990631 0 0 0 0 0 0 0 0 0.761379 13332
1.00133 1.00133 3.014 1930 400000 212388 21 11838 12036 35611.466 100 0.32458647 0 0 0 153023 9.9990631 0 0 0 0 0 0 0 0 0.761351 11559
1.00133 1.00133 3.015 1933 400000 213902 11 10405 10548 31390.711 100 0.32458647 0 0 0 155386 9.9990631 0 0 0 0 0 0 0 0 0.767174 10189
1.00133 1.00133 3.016 1937 400000 211560 12 8774 8902 26430.553 100 0.32458647 0 0 0 152932 9.9990631 0 0 0 0 0 0 0 0 0.75907 8579
1.00133 1.00133 3.017 1940 400000 210798 9 7581 7688 22841.371 100 0.32458647 0 0 0 153925 9.9990631 0 0 0 0 0 0 0 0 0.755881 7414
1.00133 1.00133 3.018 1944 400000 208867 45 19645 19861 19130 0 1 0 0 0 151642 9.9990436 0 0 0 0 0 0 0 0 0.74935 19130
1.00133 1.00133 3.019 1947 400000 211771 50 18029 18309 17572 0 1 0 0 0 155935 9.9990631 0 0 0 0 0 0 0 0 0.759381 17572
1.00133 1.00133 3.02 1951 400000 211499 48 16130 16343 15733 0 1 0 0 0 154153 9.9990631 0 0 0 0 0 0 0 0 0.758782 15733
1.00133 1.00133 3.021 1954 400000 213865 32 14689 14891 14316 0 1 0 0 0 151453 9.9990631 0 0 0 0 0 0 0 0 0.767057 14316
1.00133 1.00133 3.022 1957 400000 215906 22 13372 13594 13003 0 1 0 0 0 152339 9.9990436 0 0 0 0 0 0 0 0 0.774726 13003
1.00133 1.00133 3.023 1960 400000 216466 19 12229 12439 11913 0 1 0 0 0 152965 9.9990436 0 0 0 0 0 0 0 0 0.777313 11913
1.00133 1.00133 3.024 1963 400000 219405 15 11558 11766 11301 0 1 0 0 0 157917 9.9990436 0 0 0 0 0 0 0 0 0.788551 11301
1.00133 1.00133 3.025 1966 400000 215564 14 10139 10365 9915 0 1 0 0 0 154074 9.9990436 0 0 0 0 0 0 0 0 0.773809 9915
1.00133 1.00133 3.026 1970 400000 215655 11 9282 9433 9065 0 1 0 0 0 155111 9.9990631 0 0 0 0 0 0 0 0 0.77446 9065
1.00133 1.00133 3.027 1973 400000 213613 7 8603 8773 8423 0 1 0 0 0 154231 9.9990436 0 0 0 0 0 0 0 0 0.767254 8423
1.00133 1.00133 3.028 1976 400000 214817 9 7891 8044 7697 0 1 0 0 0 154939 9.9990631 0 0 0 0 0 0 0 0 0.771787 7697
1.00133 1.00133 3.029 1979 400000 216578 15 7523 7664 7332 0 1 0 0 0 154421 9.9990631 0 0 0 0 0 0 0 0 0.77903 7332
1.00133 1.00133 3.03 1982 400000 213631 8 6924 7046 6754 0 1 0 0 0 152217 9.9990631 0 0 0 0 0 0 0 0 0.76721 6754
1.00133 1.00133 3.031 1986 400000 213598 5 6484 6600 6357 0 1 0 0 0 155069 9.9990631 0 0 0 0 0 0 0 0 0.767029 6357
1.00133 1.00133 3.032 1989 400000 211047 4 6019 6132 5903 0 1 0 0 0 149947 9.9990631 0 0 0 0 0 0 0 0 0.75835 5903
1.00133 1.00133 3.033 1992 400000 213140 2 5622 5732 5518 0 1 0 0 0 151626 9.9990631 0 0 0 0 0 0 0 0 0.766317 5518
1.00133 1.00133 3.034 1995 400000 213250 2 5299 5392 5197 0 1 0 0 0 151245 9.9990436 0 0 0 0 0 0 0 0 0.767067 5197
#C Wed Jun 16 18:57:54 2010.  Scan aborted after 185 points.
